vi_text,labels
Theo trung bình một nhân viên sẽ tham gia hai khóa đào tạo mỗi năm với tổng cộng 16 giờ làm việc tương đương khoảng 025 tiền lương hàng năm của họ,2
Theo thang điểm AAACCC trong đánh giá xếp hạng ESG của MSCI 2 1 QUYỀN TÁC GIẢ 2021 SUSTAINALYTICS,0
Các cán bộ và nhân viên của Bảo hiểm Bảo Việt nên báo cáo bất kỳ sai phạm nào mà họ nhận thấy hoặc nghi ngờ rằng chúng có thể xảy ra ngay lập tức cho Ban Tổ chức Nhân sự,3
Ngoài ra Novaland còn cung cấp chương trình Bảo hiểm Sức khỏe Tai nạn 247 cho tất cả CBNV ngay từ ngày đầu tiên đi làm,2
"Trong báo cáo này, ACB trình bày và công bố thông tin chính thức về định hướng phát triển bền vững của mình, cách tiếp cận đối với các vấn đề liên quan, phương thức quản trị hiệu quả các lĩnh vực trọng yếu và kết quả mà chúng ta đã đạt được trên hành trình hướng tới các mục tiêu phát triển bền vững.",3
Thông tin chi tiết về những lợi ích và hoạt động của mối quan hệ cổ đông trong năm 2023 có sẵn trên trang 93 Báo cáo thường niên,0
Sản phẩm và dịch vụ phải đáp ứng được nhu cầu và sở thích cá nhân đồng thời có mức giá tương xứng với chất lượng,2
Mặc dù nhận thức về biến đổi khí hậu trong các doanh nghiệp vẫn còn hạn chế và không nhất quán nó có tác động đáng kể đối với việc đạt được các mục tiêu tăng trưởng xanh,0
Xây dựng và hoàn thiện các quy trình nội bộ phù hợp với yêu cầu hoạt động tuân thủ và cập nhật quy định pháp luật cụ thể hóa công tác pháp lý thành các quy trình nghiệp vụ rõ ràng biên soạn các hợp đồng mẫu và văn bản cho dịch vụ thường xuyên cung cấp cũng như điều khoản chuẩn trong thỏa thuận và hợp đồng để đảm bảo chúng đáp ứng tiêu chuẩn của Công ty,3
"Trong bộ máy quản lý điều hành của Bảo Việt, việc tích hợp tính bền vững vào các quyết định mua sắm, đầu tư và cung cấp dịch vụ giúp chúng tôi bám sát mục tiêu bền vững hơn, đặc biệt là trong lĩnh vực môi trường.",3
Đầu tư vào Atlantic City Caesars Entertainment là nhà tuyển dụng lớn nhất ở Atlantic City và chúng tôi tiếp tục đầu tư để làm cho các điểm đến của chúng tôi trong thành phố hấp dẫn hơn,0
Những gì quan trọng được đo lường và đó là lý do tại sao chúng tôi hoan nghênh sự minh bạch hơn về công bằng xã hội và hành động vì khí hậu,0
Họ cũng tổ chức các khóa bồi dưỡng trực tuyến ảnh hưởng đến hàng ngàn sinh viên trong cùng một khoảng thời gian,2
"Công khai và minh bạch trong việc thực hiện các nhiệm vụ quản lý nhà nước về tổ chức và hoạt động của Tập đoàn với nội dung, thời gian, địa điểm và hình thức công khai theo quy định của Luật Phòng chống tham nhũng năm 2018.",3
Mỗi dự án toàn cầu Permian được xác minh chống lại các tiêu chuẩn carbon rừng của bên thứ ba mạnh mẽ bởi các chuyên gia kiểm toán độc lập,1
Ưu tiên hàng đầu của VinFast bây giờ là nhanh chóng đưa các sản phẩm chạy bằng pin như ô tô xe máy và xe buýt đến thị trường để giảm thiểu lượng khí thải độc hại phát ra từ phương tiện truyền thống trong môi trường,1
Mục đích là để cho phép người mua bao gồm các giảm khi báo cáo tiến bộ chống lại các mục tiêu biến đổi khí hậu của họ,0
Năm 2022 lượng rác thải công nghiệp của Tập đoàn tăng gần gấp đôi so với năm 2021 do theo quy định mới tại Nghị định số 082022NĐCP ngày 10 tháng 01 năm 2022 thì tro xỉ đáp ứng các tiêu chuẩn và quy chuẩn kỹ thuật sử dụng làm nguyên liệu sản xuất vật liệu xây dựng san lấp được phân loại là rác thải rắn công nghiệp thông thường,1
Chúng tôi tự hào chia sẻ một số sự kiện tiếp cận cộng đồng đã xảy ra tại các cơ sở của chúng tôi,0
Ngoài ra ngân hàng cũng gặp những rủi ro khác như cam kết cấp tín dụng và cấp bảo lãnh,2
Điều này góp phần giúp chúng tôi đạt được điểm quảng bá ròng NPS hàng đầu trong ngành theo YouGov,0
Hãy đọc thêm về hoạt động từ thiện của chúng tôi trong mục Từ thiện,2
Ngoài ra Marriott tuyên bố thành lập Quỹ Khách sạn Arne M Sorenson để hỗ trợ các yếu tố phát triển nghề nghiệp và chương trình quan trọng của Trung tâm,2
Đây cũng là một trong những trọng tâm ưu tiên chiến lược của Tập đoàn Novaland với vai trò là một doanh nghiệp luôn cam kết thực hành bền vững thông qua tuân thủ luật pháp bảo vệ môi trường và ý thức thực thi trách nhiệm xã hội,3
"Dự án xâm hại đến lịch sử, văn hóa, đạo đức và thuần phong mỹ tục của dân tộc; gây tổn hại đến sức khỏe, tính mạng, tình thần và danh dự của người khác; hủy hoại tài sản công cộng hoặc gây ô nhiễm môi trường; và có khả năng ảnh hưởng tiêu cực đến hoạt động kinh tế-xã hội của đất nước.",2
Ở Tây Nam DEI luôn là một phần trong DNA của chúng tôi và chúng tôi đã làm mới năng lượng và tập trung vào việc nuôi dưỡng một nền văn hoá lành mạnh đa dạng và sôi động ở tất cả các cấp trong tổ chức của chúng tôi,2
Tiếp tục với kết quả đã đạt được vào đầu năm 2023 hãy xác định rõ những rủi ro và thiết lập các kịch bản cũng như kế hoạch hành động tiềm năng trong trường hợp cần phản hồi khẩn cấp,3
Sự hợp tác của Chipotle với Country Natural Beef giúp các chủ trang trại gia đình địa phương ở Hoa Kỳ và chứng minh rằng các phương pháp tái tạo có thể đạt được trong ngành công nghiệp thịt bò,2
Tuỷ được tạo ra khi các sợi của giấy vụn được tách ra,0
Nó nên được viết lại thành This is recognition by ABBANK for the commitment and loyalty of its employees to their work,0
Sự hợp tác này nhằm truyền cảm hứng cho nhiều nhà bán lẻ hành động về biến đổi khí hậu và cam kết mục tiêu giảm thiểu,0
Các biện pháp phi GAAP cung cấp có liên quan đến hiệu suất của Công ty trên cơ sở chi phí nhiên liệu kinh tế bao gồm tổn thất ròng phi GAAP,3
Tính toán lượng khí thải phạm vị 3 hiện nay khá phức tạp đòi hỏi một quy trình thu thập dữ liệu dài hạn và đầy thách thức cùng với sự phối hợp của tất cả các bên liên quan trong chuỗi cung ứng,1
Việc tích hợp các mục tiêu ESG vào quá trình đánh giá hiệu suất của nhân viên là rất cần thiết để đảm bảo rằng tất cả mọi người đều có sự hiểu biết chung về trách nhiệm và đóng góp của họ đối với tính bền vững và môi trường tại nơi làm việc,2
Nước uống có nguồn gốc từ nguồn cung cấp nước của thành phố,1
Tập đoàn đã phân bổ các nguồn lực của mình để nghiên cứu phát triển và đầu tư vào lĩnh vực năng lượng mới bao gồm điện gió ngoài khơi nhiên liệu hydro amoniac thu hồi và sử dụng carbon CCS lưu trữ năng lượng và,1
Trong số người lao động trở về nơi làm việc tỷ lệ nam giới là 95 và tỷ lệ nữ giới là 87,2
Chúng tôi đã xây dựng một cấu trúc quản trị mới để hỗ trợ các nỗ lực ESG của chúng tôi và chúng tôi hy vọng các đối tác của chúng tôi sẽ tiếp tục thúc đẩy tiến bộ thông qua các chương trình được thiết kế để khám phá hiệu quả trong quy trình hiện có của chúng tôi,3
"Năm 2022, bất chấp những khó khăn và thách thức do đại dịch COVID-19 gây ra, TMV vẫn nỗ lực duy trì hoạt động sản xuất kinh doanh nhằm đảm bảo sức khỏe và an toàn cho khách hàng cũng như nhân viên đồng thời có những đóng góp tích cực cho xã hội.",2
MGM RESORTS QUAN HỆ QUỐC GIA ĐA PHƯƠNG THỨC QUỐC GIA MGM Resort hợp tác với hơn 100 tổ chức và nhóm vận động để trao quyền cho các phân khúc đa dạng bao gồm người Mỹ gốc Phi người Mỹ gốc Á và người đảo Thái Bình Dương người Mỹ bản địa người LatinhTây Ban Nha LGBTQ quân nhânngười Vetera người khuyết tật và phụ nữ,2
Mức lương trung bình hàng năm của người lao động không bao gồm nhân viên bán hàng đại diện cộng tác viên hoặc công việc giản đơn là không thay đổi trong thời kỳ COVID19 vào năm 2021 so với mức của năm 2020,2
Các quỹ khác trong phạm vi này cũng sẽ được chuyển nhượng từ thu nhập chịu thuế và không chịu thuế của Công ty tùy theo quyết định của Hội đồng quản trị tại từng thời điểm,3
Giám đốc Nhân sự của chúng tôi Paul Richardson dẫn đầu chiến lược quản lý nguồn nhân lực và báo cáo trực tiếp cho CEO của chúng tôi,3
Để biết thêm thông tin về cấu trúc và chính sách Quản trị doanh nghiệp của chúng tôi vui lòng xem p Tìm hiểu thêm về các chủ đề ESG ưu tiên được xác định trong đánh giá trọng yếu của chúng tôi về p 5,0
Các tiêu chí phục vụ tuyển dụng được xây dựng và áp dụng nhằm đảm bảo tính minh bạch công bằng và mang lại cơ hội đồng đều cho ứng viên cũng như tiếp tục khẳng định niềm tin và sự tự hào khi gia nhập SSI của thành viên mới,2
Tài liệu này rất quan trọng vì nó trình bày một cách rõ ràng những hướng dẫn cũng như hành động cụ thể để tạo ra hệ sinh thái bền vững bên trong cộng đồng liên kết chặt chẽ với các hoạt động sản xuất kinh doanh của Vicostone,3
Kết nối khoảng cách dữ liệu phát thải chuỗi giá trị nắm bắt các tác động thực sự Chuỗi giá trị doanh nghiệp theo giao thức khí nhà kính Khung phạm vi để các công ty hiểu và báo cáo phát thải của họ,1
Một phép đo cường độ carbon thường được sử dụng trong ngành vận tải biển dựa trên số lượng CO mang theo và khoảng cách di chuyển,1
ACB tích hợp tính bền vững vào hoạt động quản trị rủi ro tín dụng bằng cách ưu tiên các mục tiêu môi trường và xã hội trong quá trình ra quyết định,3
Họ đã vượt lên trên cả giới hạn của bản thân họ để vươn tới sự vĩ đại,0
Trong cùng năm đó Charter đã được thêm vào danh sách Các công ty tốt nhất cho người Latin làm việc của Tạp chí Latino dựa trên các tiêu chí như đa dạng nhân viên chương trình nhóm nguồn nhân viên và nỗ lực tuyển dụng quảng bá và giữ chân nhân viên Latino,2
