vi_text,labels
Mặc dù tỷ lệ luân chuyển nhân sự tự nguyện của chúng ta vẫn thấp hơn các tiêu chuẩn ngành nhưng chúng ta vẫn tiếp tục đánh giá các hoạt động của mình để giữ lại nhân tài,2
Là một phần của các danh mục sản phẩm có nguồn gốc trong tầng hàng đầu của MSAP,0
Duy trì mối quan hệ chặt chẽ với giới truyền thông đồng thời thường xuyên lên kế hoạch họp báo để thông báo kịp thời về những tin tức mới nhất hay các sự kiện cấp bách,3
Trong khi làm việc với ECPATUSA và Quỹ AHLA để làm cho việc đào tạo nâng cao có sẵn cho toàn bộ ngành khách sạn,2
Cả hai đều chia sẻ tầm nhìn chung là xây dựng tương lai bền vững và tạo ra những sản phẩm tích cực bằng cách sử dụng vật liệu tái chế,3
Điều này không chỉ tạo ra một môi trường thân thiện hơn mà còn góp phần giảm thiểu chất thải và bảo tồn tài nguyên thiên nhiên.,1
Chúng tôi thường xuyên tiến hành các bài tập phản ứng và phục hồi chức năng liên quan đến nhiều nhóm nội bộ cũng như các đối tác và cơ quan bên ngoài,0
Là một trong những nhà xuất bản toàn cầu lớn nhất về nội dung học thuật điều bắt buộc là khả năng tiếp cận vẫn là trọng tâm trong xuất bản của chúng tôi,0
và đầu tư vào cộng đồng thông qua ủy thác và cho đi khác,0
Công tác Đảng của Vinamilk đóng một vai trò quan trọng trong việc thúc đẩy sự tăng trưởng và phát triển của công ty đồng thời củng cố vị trí trung tâm trong việc xây dựng môi trường làm việc tích cực cho các thành viên trong nhóm,3
Treo lính canh 24 giờ để tăng cường an ninh và sử dụng hệ thống hiệu quả,2
Việc áp dụng các công nghệ IoT Internet of Things Dữ liệu lớn Trí tuệ nhân tạo và Chuỗi khối là rất quan trọng cho việc chuyển đổi nhà máy thông minh,3
Với một loạt các hệ sinh thái dịch vụ đa dạng đóng góp vào việc tạo ra trải nghiệm độc đáo cải thiện đáng kể chất lượng sản phẩm phục vụ cho nhiều đối tượng khách hàng với những sở thích khác nhau cả trong và ngoài thị trường,2
Vì bao bì đóng góp gần một phần ba lượng chất thải của chúng ta việc cải thiện tác động môi trường của bao bì là ưu tiên hàng đầu,1
Kinh nghiệm từ các thử nghiệm này sẽ được sử dụng để giúp tinh chỉnh các mục tiêu sử dụng kháng sinh và khả năng đo lường,0
Ngoài ra chúng tôi đã chỉ định một Chủ tịch cho các sản phẩm ESG toàn công ty để hướng dẫn và củng cố thêm chiến lược tổng thể của chúng tôi,0
Thêm vào đó chúng tôi đánh giá rủi ro khí hậu ở cấp khu nghỉ dưỡng thu thập kiến thức về kế hoạch giảm thiểu rủi ro cho từng tài sản,3
Các chuỗi sản xuất phân phối và giao thông đã bị gián đoạn do các vấn đề hậu cần không lường trước được,0
cung cấp trang thiết bị bảo hộ lao động cho những người lao động trong môi trường nặng nề hoặc nguy hiểm,2
Đội ngũ kỹ thuật Vietjet thường xuyên tham gia vào việc đào tạo chuyên môn liên tục cập nhật thông tin của nhà sản xuất máy bay và thực hiện các giải pháp cải tiến để nâng cao tuổi thọ và chất lượng hoạt động tăng cường độ tin cậy cho máy bay động cơ và thiết bị hàng không,2
Bộ luật được bổ sung bởi các chính sách khác giải quyết các vấn đề cụ thể chi tiết hơn chẳng hạn như Chính sách giao dịch nội bộ Chính sách phân biệt đối xử và quấy rối và Chính sách bảo mật thông tin toàn cầu,3
Trong số ba nhà sản xuất hàng đầu khách hàng có thể tận hưởng miễn phí vận chuyển cho các đơn đặt hàng trị giá từ 300 đô la trở lên,2
Quản lý xử lý rác thải rất quan trọng trong việc bảo vệ môi trường cũng như sức khỏe cộng đồng của chúng ta,1
Tập đoàn cam kết duy trì sự tham gia ổn định vào việc thực hiện toàn bộ chiến lược chung CBLQ và đảm bảo tích hợp các yêu cầu quản trị PTBV trong mỗi lĩnh vực hoạt động để tăng cường khả năng thích ứng của họ đối với bối cảnh mới,3
Vào ngày 21 tháng 6 năm 2017 Vietjet Air và Tập đoàn Safran đã ký một thỏa thuận để cung cấp các giải pháp nhằm giảm lượng khí thải carbon dioxide SFCO2 của máy bay,1
Để thực hiện giám sát cảnh báo và theo dõi hiệu quả các mối đe dọa tiềm ẩn nhằm ngăn chặn những rủi ro quan trọng xảy ra,3
Công ty đã phân tích sâu hơn về việc tạo ra một Báo cáo PTBV có độ chính xác cao để tăng cường niềm tin giảm thiểu rủi ro và củng cố danh tiếng với các bên liên quan ban quản lý và cổ đông của mình,3
Nguồn cung cấp dầu của Mỹ đã tăng lên mức kỷ lục 133 triệu thùng mỗi ngày trong suốt cả năm,1
Chúng ta đo lượng khí thải CO theo Nghị định thư về khí nhà kính tiêu chuẩn toàn cầu về báo cáo khí thải nhà kính,1
Ngoài ra chúng tôi tổ chức Tháng lịch sử người da đen vào tháng 2 hàng năm,2
Công ty cũng đang cung cấp cho nhân viên của mình tỷ lệ lương khởi điểm cạnh tranh trên thị trường lao động Việt Nam.,2
Chúng ta tập trung vào việc loại bỏ chất thải hoạt động khi khả thi và tối đa hoá việc tái sử dụng và tái chế vật liệu trong các cửa hàng trung tâm phân phối và văn phòng công ty,1
Số lượng cổ phiếu ESOP được phân bổ qua hai năm 2018 và 2019 như sau: - Hoạt động teambuilding tháng 7/2019; - Lao động nữ có nhu cầu nghỉ thai sản theo đúng quy định của pháp luật.,2
Để lại công việc dựa trên giới tính hoặc tuổi tác do đặc thù của tổ chức chủ yếu là lao động trực tiếp nam giới chiếm ưu thế trên 95 quân số dẫn đến tỷ lệ rời bỏ theo giới tính và độ tuổi không đồng đều,2
"Trong quá trình hoạt động, hệ thống chính sách và thủ tục quản lý rủi ro (RRTD) được triển khai tại tất cả các cấp của tổ chức và phù hợp với thông lệ quốc tế tốt nhất.",3
"Dựa trên những giá trị cốt lõi mà chúng tôi nuôi dưỡng trong suốt hơn ba thập kỷ qua, nhân viên của PNJ tiếp tục phục vụ cộng đồng thông qua nhiều sáng kiến khác nhau và quan hệ đối tác có ảnh hưởng mạnh mẽ với các tổ chức địa phương.",2
Tăng tốc việc tung ra sản phẩm mới bằng cách tập trung vào đổi mới và triển khai những cải tiến cũng như các chiến lược dựa trên dữ liệu để tăng cường sự hài lòng của khách hàng.,2
Thành tựu của nhóm kỹ thuật viên ô tô mới được đào tạo đáng kinh ngạc này bao gồm chứng nhận CDX Auto nhiều chứng nhận SPcertification MAC609 và chứng nhận MLR ASE,2
Bà Nguyễn Thị Thùy Trang hiện là Phó Tổng Giám đốc phụ trách Khối Vận Hành Uỷ viên Ban Điều hành và Thành viên HĐQT của UNICONS,3
Việc bổ sung các tiêu chuẩn ESG vào quy trình mua lại vốn chủ sở hữu và quản lý dự án là cần thiết,3
Trong thời gian tới Marriott hy vọng sẽ tiếp tục các mục tiêu giảm nước theo tài sản cho tất cả các khách sạn được quản lý trên toàn cầu và các mục tiêu đề xuất cho tất cả các khách sạn nhượng quyền dựa trên mục tiêu nước toàn cầu của Serve 360,3
Trả lương đúng theo mức lương do Nhà nước quy định đối với người lao động,2
Là một phần của Hiệp hội các Nhà sản xuất Ô tô Việt Nam VAMA Toyota Việt Nam TMV giữ vai trò Chủ tịch trong hai nhiệm kỳ liên tiếp từ năm 2015 đến 2020 thể hiện niềm tin của các thành viên đối với TMV nhờ vào những quyết định chiến lược kịp thời và đúng đắn,3
Đa dạng hóa kinh nghiệm nền tảng và quan điểm cho phép chúng tôi kết nối với khách hàng thúc đẩy đổi mới và tạo ra các giải pháp sáng tạo để giải quyết các thách thức lớn,0
"Kết quả là, nó phải đối mặt với những ảnh hưởng bất lợi đáng kể từ đại dịch trên nhiều khía cạnh của cuộc sống.",0
"Ngoài ra, trên hết, chúng tôi sẽ tiếp tục đồng hành và nâng tầm cuộc sống cho những khách hàng yêu mến, trung thành sử dụng các sản phẩm Toyota đáng tin cậy và bền vững.",2
Trong thời gian tới Công ty đánh giá nguy cơ bị điều tra áp dụng biện pháp chống lẩn tránh thuế của Việt Nam là khá cao do Thời gian gần đây DOC đang rất quan tâm đến tình trạng lẩn tránh thuế đối với các sản phẩm đá quartz có nguồn gốc từ Trung Quốc,3
Tìm cách để công nhận ca ngợi và hỗ trợ các khía cạnh bổ sung của sự đa dạng của nhân viên,2
Ngoài ra Bảo Việt cũng đóng góp cho xã hội bằng cách nghiên cứu và phát triển sản phẩm bảo hiểm hưu trí nhằm mang lại nguồn thu nhập ổn định sau khi nghỉ hưu kết nối người lao động với chủ doanh nghiệp đồng thời giảm bớt áp lực về ngân sách bảo hiểm xã hội của Nhà nước,2
Và rõ ràng việc tạo ra các khu bảo tồn động vật hoang dã là rất quan trọng để bảo vệ và duy trì môi trường sống tự nhiên của nhiều loài đang gặp nguy hiểm.,1
Kết quả là tất cả các chỉ số về tiêu thụ năng lượng và sử dụng nước phát sinh rác thải rắn đô thị chất thải nguy hại phát sinh từ hoạt động du lịch nghỉ dưỡng giải trí đều tăng so với cùng kỳ năm trước,1
Thực hiện chấm công tính lương và đảm bảo thực thi đầy đủ các chính sách phúc lợi cho người lao động,2
Việc giới thiệu tính năng thanh toán điện tử cho khách hàng đã giúp giảm lượng giấy sử dụng xuống còn 100 đôlatháng,2
cũng như trình bày các sáng kiến mới để phản hồi và phê duyệt trên tất cả các khía cạnh của ESG,3
Bất chấp những thách thức này Tập đoàn Bảo Việt vẫn thành công trong việc duy trì chế độ lương và các chính sách về thu nhập,3
