vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
"sự thành công của chúng tôi trong việc duy trì, mở rộng và mở rộng hình ảnh thương hiệu cũng phụ thuộc vào khả năng thích ứng với môi trường truyền thông đang thay đổi nhanh chóng, bao gồm cả sự phụ thuộc ngày càng tăng của chúng tôi vào phương tiện truyền thông xã hội và phát tán quảng cáo trực tuyến.",0,Irrelevant,0.9947532534599304,5,5,True,ensemble_voting
cơ hội để nâng cao hơn nữa nhận thức của systembolaget chủ yếu liên quan đến việc tiếp tục nhắc nhở mọi người về những lợi ích liên quan đến sứ mệnh và nâng cao nhận thức của công chúng về công việc được thực hiện trong khí hậu và môi trường.,1,Evironment,0.9947520196437836,4,4,True,ensemble_voting
có lợi trên việc bán các khu chung cư nhiều gia đình tại mỹ.,0,Irrelevant,0.9947455922762553,6,6,True,ensemble_voting
"những gương nội thất điện tử này cũng có thể bao gồm các tính năng điện tử bổ sung như la bàn, micrô, homelink®, hệ thống camera toàn phía trước hỗ trợ đèn chiếu và hỗ trợ tài xế, các hệ thống chiếu sáng khác nhau, các hệ thống liên lạc từ xa, các hệ thống itm® và nhiều loại màn hình khác.",0,Irrelevant,0.994743913412094,4,4,True,ensemble_voting
"kết hợp lại, american airlines và american eagle đã sử dụng hơn 2007 gallon nhiên liệu máy bay vào năm 2007.",1,Evironment,0.9947405542646136,7,7,True,ensemble_voting
phương pháp của chúng tôi trong queensland sẽ cung cấp thông tin hỗ trợ cho việc quản lý nước ở new south wales. tên của người được viết lại chính xác cho đúng tên và vị trí được viết lại chính xác.,1,Evironment,0.9947282671928406,5,5,True,ensemble_voting
"tỷ lệ các khoản giao dịch với các bên có quan hệ giảm từ 19% xuống 15%, giảm thêm sự phụ thuộc của công ty vào các bên có quan hệ và tăng cường tính độc lập trong hoạt động.",0,Irrelevant,0.99472336769104,5,5,True,ensemble_voting
"khi chúng ta tiến vào năm tài chính mới, chúng ta vẫn tập trung cao độ vào việc thực hiện các ưu tiên chiến lược của mình để thúc đẩy tăng trưởng doanh thu và tăng cường lợi nhuận.",0,Irrelevant,0.9947223663330078,6,6,True,ensemble_voting
chúng tôi sẽ tiếp tục phát triển quan hệ đối tác trong lĩnh vực vận tải để biến phương tiện vận tải chạy bằng hydro thành hiện thực.,1,Evironment,0.9947188993295034,6,6,True,ensemble_voting
"trong suốt chu kỳ đi xuống, ưu tiên hàng đầu là duy trì sự ổn định tài chính của công ty, điều này phụ thuộc vào một bảng cân đối kế toán không dễ bị ảnh hưởng bởi những bất ổn trên thị trường vốn và một cơ cấu chi phí phù hợp với thực tế do doanh thu giảm sút.",0,Irrelevant,0.9947158694267272,5,5,True,ensemble_voting
"công ty đang kinh doanh trong một lĩnh vực khiến nó phải đối mặt với các yêu cầu pháp lý và bảo hành do sản phẩm bị lỗi và làm hỏng tài sản, thương tích cá nhân hoặc tử vong.",0,Irrelevant,0.994711861014366,4,4,True,ensemble_voting
"mở rộng sự hiện diện của chúng tôi, tiếp cận và tiếp cận các khách hàng mới.",0,Irrelevant,0.9947048624356588,6,6,True,ensemble_voting
danh mục đầu tư của chúng tôi bao gồm các nghĩa vụ hỗ trợ bằng thế chấp chủ yếu được bảo đảm bởi các nhóm thế chấp trên các nhà ở dành cho một gia đình.,0,Irrelevant,0.9947039683659872,6,6,True,ensemble_voting
"công tác của chúng tôi trong khoảng thời gian vừa qua như hỗ trợ các cơ quan quản lý, và quản lý nguồn nước nhằm đảm bảo rằng kế hoạch hạn hán và phòng lũ, trục tiêu nước và quản lý nước hiện hành đạt yêu cầu, giữ các hệ thống dẫn nước hiện hành gần hơn với tiêu chuẩn giúp cho việc tiêu thụ nước được hiệu quả cao hơn, và duy trì cơ sở hạ tầng quản lý nước hiện hành nhằm bảo đảm giảm thiểu áp lực lũ lụt và hạn hán.",1,Evironment,0.9947018325328828,6,6,True,ensemble_voting
"nghiên cứu nhiều trung tâm ngẫu nhiên, mù đôi, tay song song, đối chứng giả dược, dùng liều là nghiên cứu được thiết kế để đánh giá về tính toàn, khả năng dung nạp, pk và dược động học (pd) của dare-vva ở mức độ trung bình đến nặng và đang được tiến hành bởi công ty con hoàn toàn thuộc sở hữu của úc.",0,Irrelevant,0.9946987926959991,4,4,True,ensemble_voting
"với quỹ phục trong và phúc lợi phụ trợ, tỷ lệ kết hôn thay đổi theo độ tuổi như được nêu trong báo cáo định giá có liên quan.",0,Irrelevant,0.994698092341423,4,4,True,ensemble_voting
và tương lai tiết kiệm tài nguyên với khả năng lãnh đạo công nghệ của chúng tôi trong lĩnh vực điện khí hóa và tự động hóa.,1,Evironment,0.9946978688240052,6,6,True,ensemble_voting
"dựa trên những gì trong báo cáo đó, chúng tôi không chấp nhận bất kỳ một yếu tố bất định nào do sau này có thể trở thành cơ sở nghi ngờ cho khả năng tồn tại liên tục với thời hạn tối thiểu là 12 tháng kể từ số ngày uỷ quyền phát hành báo cáo tài chính.",0,Irrelevant,0.994697853922844,4,4,True,ensemble_voting
"tên của kpi định nghĩa kpi đơn vị đã phê duyệt các sáng kiến xanh về sử dụng tài nguyên thiên nhiên một cách thông minh một 39;sáng kiến xanh39; là bất kỳ sáng kiến, thay đổi hoặc sửa đổi nào đối với quy trình, thiết bị hoặc thiết lập giúp giảm tác động môi trường của dự án.",1,Evironment,0.9946974217891692,6,6,True,ensemble_voting
december đã vay để tài trợ cho công ty phát hành chấp nhận rủi ro yêu cầu của chúng tôi. những trái phiếu được bảo lãnh phát hành chấp nhận rủi ro.,0,Irrelevant,0.9946971416473388,5,5,True,ensemble_voting
"công ty ptss discontined operations february safety secure solutions, inc., một công ty delaware và là công ty con thuộc sở hữu hoàn toàn của công ty (“pss”), đến securitas electronic security, inc., một công ty delaware (“người mua”).",0,Irrelevant,0.9946956975119454,7,7,True,ensemble_voting
"hơn nữa, mặc dù toà án tối cao hoa kỳ vẫn chưa ra phán quyết về tính hợp hiến của ppaca, vào tháng 1 đã ban hành một sắc lệnh hành pháp bắt đầu một kỳ đăng ký đặc biệt từ m đến vì mục đích nhận bảo hiểm y tế thông qua thị trường ppaca.",0,Irrelevant,0.9946765184402466,5,5,True,ensemble_voting
hiệp định paris. – đầu tư trực tiếp vào các giải pháp khí hậu (đầu tư tác động và bất động sản xanh).,1,Evironment,0.994674515724182,5,5,True,ensemble_voting
"policy.pdf cơ sở hệ thoạt khoảng 80% danh mục cơ sở của chúng tôi là được thuê, điều này làm giảm khả năng kiểm soát của chúng tôi đối với việc tiêu thụ năng lượng của các cơ sở và làm tăng thêm sự phức tạp để đạt được mục tiêu giảm năng lượng của chúng tôi.",1,Evironment,0.994672429561615,5,5,True,ensemble_voting
"theo bộ trưởng, tăng trưởng phải phát triển vượt ra khỏi sự phụ thuộc vào nguồn vốn và bóc lột tài nguyên.",0,Irrelevant,0.9946677088737488,4,4,True,ensemble_voting
các lựa chọn thường được trao với mức giá thực hiện bằng giá trị hợp lý ước tính của cổ phiếu phổ thông của công ty tại ngày cấp với thời gian gắn kết từ một đến ba năm và thời hạn hợp đồng là năm năm.,0,Irrelevant,0.994666169087092,6,6,True,ensemble_voting
"kết quả của giải thưởng viện khảo sát hồng kông 2024 được liệt kê theo thứ tự bảng chữ cái của tên dự án trong cùng hạng mục giải thưởng xuất sắc về khảo sát của hkis chủ dự án dự án đồi phục hệ thống đường băng 3 tại sân bay quốc tế hồng kông cơ quan sân bay hồng kông giải thưởng khảo sát sáng tạo của hồng kông chủ dự án chiến lược bền vững trong quá trình kiểm tra đường bộ và cây xanh của dự án công nghệ địa không gian tiên tiến. khoa quy hoạch chủ dự án (các) giải thưởng chính airside nam fung group giải thưởng lớn dự án trung tâm thương mại quảng trường quận kwun tong (k 7) tập đoàn ngân hàng trung quốc và công ty cổ phần bất động sản trung quốc cống hiến đã tái tạo lại di sản, câu chuyện được kể lại – ming wah dai ha phục hồi khu nhà ở xã hội hồng kông chung kết kt marina k.",0,Irrelevant,0.9946550329526266,6,6,True,ensemble_voting
"điểm cuối chính là tỷ lệ xảy ra các biến chứng đường hô hấp dưới trong vòng vài ngày sau khi đăng ký, trong khi điểm cuối cấp hai bao gồm sự thay đổi so với đường cơ sở về khối lượng rna của vi-rút rsv, độ toàn và dược động học.",0,Irrelevant,0.9946536540985108,5,5,True,ensemble_voting
"trên vấn đề khí nhà kính, framework liên hợp quốc về thay đổi khí hậu và hiệp ước paris đã đề cập đến vấn đề khí nhà kính.",1,Evironment,0.9946531397955758,7,7,True,ensemble_voting
công khoản của chính phủ liên quan đến tài sản phi lưu thông được coi là thu nhập hoãn và được ghi vào báo cáo thu nhập theo từng khoản bồi thường cho thời gian sử dụng hữu ích dự kiến của tài sản có liên quan đến các khoản trợ cấp.,0,Irrelevant,0.9946420311927796,5,5,True,ensemble_voting
những vấn đề ấy chỉ định cho chúng ta việc tiếp cận hỗ trợ hoàn vốn mà phí tổn thường có lợi so với những nguồn tài chính và làm giảm bớt gánh nặng vay nặng nề của chúng ta.,0,Irrelevant,0.9946398039658864,6,6,True,ensemble_voting
"vào cuối tháng 6, khoản vay từ quỹ ủy thác gia đình bia đã được hoàn trả sớm với điều khoản hợp đồng lãi kép được tích lũy để tiết kiệm chi phí lãi trong tương lai.",0,Irrelevant,0.9946364521980284,5,5,True,ensemble_voting
"aasb đã ban hành một số tiêu chuẩn kế toán mới và sửa đổi có thời hạn áp dụng bắt buộc cho các kỳ báo cáo trong tương lai, một số trong số đó có liên quan đến tập đoàn.",0,Irrelevant,0.9946359753608705,5,5,True,ensemble_voting
"giúp trẻ hóa các trang trại ca cao bằng cách thay thế những cây già bằng những cây ca cao mới phát triển nhanh hơn và mang lại năng suất cao hơn “tham vọng là giúp những người nông dân có trang trại được bảo trì tốt tiếp cận nguồn phân bón rất cần thiết, vốn có tiềm năng làm tăng đáng kể sản lượng ca cao của họ trên đất hiện có , điều hành giám đốc của idh joost oorthuizen cho biết.",1,Evironment,0.9946348667144777,4,4,True,ensemble_voting
hỗ trợ các sáng kiến tiết kiệm năng lượng ở tokyo và khắp khu vực.,1,Evironment,0.9946319222450256,5,5,True,ensemble_voting
"chúng tôi đang thu thập dữ liệu để đo lường hiệu suất trong các lĩnh vực sử dụng năng lượng, nhiên liệu và nước, đồng thời sẽ khám phá các cơ hội để đặt mục tiêu hiệu quả hoạt động trong các lĩnh vực này.",1,Evironment,0.9946195880572,6,6,True,ensemble_voting
"trong tổng số tài khoản này, chúng tôi có 19,3 triệu trợ giúp tiền vay mua nhà liền kề và 9 triệu trợ giúp về phí tín dụng mua nhà.",0,Irrelevant,0.9946137964725494,4,4,True,ensemble_voting
"công ty acca hãnh diện được hợp tác với kpmg để khởi động chương trình quan trọng này, giúp trang bị cho những tài năng trong ngành các kỹ năng cần thiết để định hình một tương lai bền vững.",0,Irrelevant,0.994611755013466,4,4,True,ensemble_voting
chúng tôi mong muốn nâng cao báo cáo dữ liệu của chúng tôi và hy vọng báo cáo về sử dụng nước bên ngoài phạm vi kiểm soát của chúng tôi trong tương lai.,1,Evironment,0.9946109056472778,6,6,True,ensemble_voting
